間違っている化学式を直せ(酸素)？,O2,rika-S01.png
間違っている化学式を直せ(水素)？,H2,rika-S02.png
間違っている化学式を直せ(二酸化炭素)？,CO2,rika-S03.png
間違っている化学式を直せ(銅)？,Cu,rika-S04.png
間違っている化学式を直せ(塩化ナトリウム)？,NaCl,rika-S05.png
化学式を書け、(水)【ｺﾂ：金属→非金属の順】？,H2O
化学式を書け、(硫化鉄)【ｺﾂ：金属→非金属の順】？,FeS
化学式を書け、(酸化銅)【ｺﾂ：金属→非金属の順】？,CuO
化学式を書け、(酸化銀)【ｺﾂ：金属→非金属の順】？,Ag2O
化学式を書け、(炭酸水素ナトリウム)【ｺﾂ：ﾅﾄﾘｳﾑ→金属→非金属の順】？,NaHCO3
化学式を書け、(炭酸ナトリウム)【ｺﾂ：ﾅﾄﾘｳﾑ→金属→非金属の順】？,Na2CO3
化学式を書け、(塩化銀)【ｺﾂ：金属→非金属の順】？,AgCl
化学式を書け、(炭酸ナトリウム)【ｺﾂ：金属→非金属の順】？,H2CO3
間違っている化学式を直せ(水の電気分解)？,２H2O→H2+O,rika-S06.png
間違っている化学式を直せ(酸化銀の分解)？,,rika-S07.png
